activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,2,31,1,1,1,2,195000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6384,47.12,90900,59,1378,2102,58,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008912,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,56.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3070,35.96,90900,97,892,1213,37,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,175000.0,,1.695,,3,,,,,,,,1.0,2,2,2,2,275000.0,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6767,30.74,90900,119,1281,2026,42,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,2,2,365000.0,,3.68,,3,,,,,,,,,2,2,2,2,665000.0,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,6413,34.55,90900,171,1962,2308,20,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009308,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6233,40.25,90900,90,1614,1969,33,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009319,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,255000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,9,,,,5405,87.14,90900,73,746,1298,28,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007424,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,2,31,1,1,1,2,245000.0,,2.57,,3,,,,,,,,1.0,2,2,2,2,435000.0,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,3614,45.38,90900,42,436,1159,36,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008209,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,445000.0,,2.215,,3,,,,,,,,1.0,2,2,2,2,845000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4081,17.96,90900,163,1245,1517,31,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,465000.0,,2.55,,3,,,,,,,,1.0,2,2,2,2,835000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5404,30.68,90900,141,1707,2186,30,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067005606,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,2,31,1,1,1,2,215000.0,,1.59,,3,,,,,,,,1.0,2,2,2,2,375000.0,1,1,3,5,1,,16.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4421,28.98,90900,118,992,1614,48,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067005102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,195000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5088,67.94,90900,59,1118,1504,35,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067006201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,1,,,,6447,67.07,90900,41,824,1523,54,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067003000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,185000.0,,2.92,,3,,,,,,,,1.0,2,2,2,2,345000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6546,53.35,90900,72,1691,2846,60,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,1,2,385000.0,,1.83,,3,,,,,,,,1.0,2,2,2,2,655000.0,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,4872,38.3,90900,158,1555,1940,25,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008005,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,1,2,395000.0,,1.79,,3,,,,,,,,1.0,2,2,2,2,675000.0,1,1,3,5,1,,38.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4400,15.82,90900,153,1543,1879,33,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009606,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,105000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,7539,85.06,90900,50,724,1580,35,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009610,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,195000.0,,2.32,,3,,,,,,,,1.0,2,2,2,2,335000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6027,88.9,90900,71,923,1762,31,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067006201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,5,,,,6447,67.07,90900,41,824,1523,54,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,2,31,1,1,1,2,245000.0,,2.425,,3,,,,,,,,1.0,2,2,2,2,455000.0,1,1,3,5,1,,10.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4916,27.34,90900,73,1199,1744,42,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007417,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,8,2,2,31,1,1,1,2,315000.0,,1.945,,3,,,,,,,,1.0,2,2,2,2,555000.0,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,3312,41.03,90900,85,699,943,36,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007007,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,205000.0,,3.465,,3,,,,,,,,1.0,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5528,76.84999999999998,90900,85,929,1384,47,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008124,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,215000.0,,2.515,,3,,,,,,,,1.0,2,2,2,2,385000.0,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4472,16.32,90900,114,1341,1629,39,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067002400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,5,2,1,31,1,1,2,2,565000.0,,6.75,,3,,,,,,,,,2,2,2,2,975000.0,1,1,3,5,1,,20.0,,2,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4369,20.37,90900,205,1527,1994,72,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007503,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,8,2,2,31,1,1,1,2,325000.0,,2.04,,3,,,,,,,,12.0,2,2,2,2,505000.0,1,1,3,5,2,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,1.0,5.0,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5302,46.59,90900,70,701,1556,42,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,2,2,245000.0,,3.06,,3,,,,,,,,,2,2,2,2,425000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5122,18.82,90900,114,1310,1949,51,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067004300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,8,2,2,31,1,1,1,2,195000.0,,2.06,,3,,,,,,,,1.0,2,2,2,2,325000.0,1,1,3,5,1,,21.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,9293,88.48,90900,58,1263,2405,41,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067004905,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,8,2,2,31,1,1,1,2,195000.0,,2.02,,3,,,,,,,,1.0,2,2,2,2,315000.0,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7283,87.75,90900,38,778,1506,40,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008206,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,1,2,195000.0,,1.925,,3,,,,,,,,1.0,2,2,2,2,385000.0,1,1,3,5,1,,54.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,No,1,1,6,,,,,10,,,,5664,17.6,90900,119,1520,2111,38,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067006400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,105000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,16.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,1,,,,5244,62.09,90900,56,890,1896,60,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008124,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,16.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4472,16.32,90900,114,1341,1629,39,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008134,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,1,2,255000.0,,2.05,,3,,,,,,,,1.0,2,2,2,2,415000.0,1,1,3,5,1,,35.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4957,35.73,90900,83,969,1560,42,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009007,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,195000.0,,1.61,,3,,,,,,,,1.0,2,2,2,2,365000.0,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,2820,53.4,90900,53,139,489,36,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009608,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,2,31,1,1,1,2,265000.0,,2.235,,3,,,,,,,,1.0,2,2,2,2,485000.0,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,7382,82.29,90900,84,1236,1802,14,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067004001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,385000.0,,2.205,,3,,,,,,,,1.0,2,2,2,2,615000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4999,64.85,90900,94,1393,2132,48,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067004006,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,395000.0,,2.945,,3,,,,,,,,1.0,2,2,2,2,615000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5054,69.89,90900,104,907,1732,45,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067004202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,8,2,2,31,1,1,1,2,185000.0,,2.59,,3,,,,,,,,1.0,2,2,2,2,365000.0,1,1,3,5,1,,23.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,2,6,,,,,10,,,,5485,89.7,90900,58,671,1424,48,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008208,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,2,31,1,1,1,2,425000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,31.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4503,21.5,90900,111,1102,1412,35,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,8,2,2,31,1,1,1,2,255000.0,,2.54,,3,,,,,,,,1.0,2,2,2,2,425000.0,1,1,3,5,1,,15.0,,9,9,1.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,6578,91.23,90900,70,1084,1840,31,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067005101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,8,2,2,31,1,1,1,2,255000.0,,1.99,,3,,,,,,,,1.0,2,2,2,2,365000.0,1,1,3,5,1,,18.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,4589,77.04999999999998,90900,50,648,1160,36,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067004201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,175000.0,,2.06,,3,,,,,,,,1.0,2,2,2,2,295000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5411,83.2,90900,62,1066,1736,55,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007017,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,9,,,,3060,56.05,90900,124,851,1106,0,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009632,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,375000.0,,1.98,,3,,,,,,,,1.0,2,2,2,2,645000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7108,77.5,90900,160,1433,1915,0,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008130,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,8,2,2,31,1,1,1,2,265000.0,,2.65,,3,,,,,,,,1.0,2,2,2,2,405000.0,1,1,3,5,1,,37.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,2,6,,,,,10,,,,3991,35.63,90900,81,1087,1341,39,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008905,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,185000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,37.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,4626,38.56,90900,74,981,1529,56,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067006701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,68.0,,9,9,1.0,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,1,,,,8908,79.98,90900,73,1206,2026,32,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
