geo_id,census_tract,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
1400000US36085000600,36085000600,"Census Tract 6, Richmond County, New York",2331,431,158,18.489918489918487,6.778206778206779
1400000US36085000700,36085000700,"Census Tract 7, Richmond County, New York",4325,1310,1802,30.289017341040463,41.664739884393065
1400000US36085000800,36085000800,"Census Tract 8, Richmond County, New York",5553,686,410,12.353682694039259,7.38339636232667
1400000US36085000900,36085000900,"Census Tract 9, Richmond County, New York",1875,700,476,37.333333333333336,25.38666666666667
1400000US36085001100,36085001100,"Census Tract 11, Richmond County, New York",3146,1414,884,44.945963127781305,28.09917355371901
1400000US36085001700,36085001700,"Census Tract 17, Richmond County, New York",1293,155,203,11.987625676720805,15.699922660479505
1400000US36085001800,36085001800,"Census Tract 18, Richmond County, New York",659,130,41,19.726858877086496,6.22154779969651
1400000US36085002001,36085002001,"Census Tract 20.01, Richmond County, New York",2909,600,310,20.62564455139223,10.656583018219319
1400000US36085002002,36085002002,"Census Tract 20.02, Richmond County, New York",3182,198,180,6.222501571338781,5.656819610307982
1400000US36085002100,36085002100,"Census Tract 21, Richmond County, New York",4849,1678,1146,34.605073210971334,23.633738915240254
1400000US36085002700,36085002700,"Census Tract 27, Richmond County, New York",1805,846,307,46.86980609418283,17.008310249307478
1400000US36085002900,36085002900,"Census Tract 29, Richmond County, New York",4867,1890,2552,38.83295664680501,52.43476474214095
1400000US36085003300,36085003300,"Census Tract 33, Richmond County, New York",3622,308,1189,8.503589177250138,32.82716731087797
1400000US36085003600,36085003600,"Census Tract 36, Richmond County, New York",2965,790,207,26.644182124789207,6.981450252951096
1400000US36085003900,36085003900,"Census Tract 39, Richmond County, New York",2373,493,281,20.775389801938474,11.841550779603876
1400000US36085004001,36085004001,"Census Tract 40.01, Richmond County, New York",2996,592,1312,19.759679572763687,43.79172229639519
1400000US36085004002,36085004002,"Census Tract 40.02, Richmond County, New York",2290,521,956,22.75109170305677,41.7467248908297
1400000US36085004003,36085004003,"Census Tract 40.03, Richmond County, New York",3253,923,2330,28.373808791884414,71.62619120811559
1400000US36085004004,36085004004,"Census Tract 40.04, Richmond County, New York",3875,1805,722,46.58064516129032,18.63225806451613
1400000US36085004700,36085004700,"Census Tract 47, Richmond County, New York",2747,241,245,8.773207135056426,8.918820531488898
1400000US36085005000,36085005000,"Census Tract 50, Richmond County, New York",4061,664,131,16.35065254863334,3.225806451612903
1400000US36085005901,36085005901,"Census Tract 59.01, Richmond County, New York",3180,632,88,19.87421383647799,2.767295597484277
1400000US36085005902,36085005902,"Census Tract 59.02, Richmond County, New York",0,0,0,,
1400000US36085006400,36085006400,"Census Tract 64, Richmond County, New York",3318,411,656,12.386980108499095,19.770946353224833
1400000US36085006700,36085006700,"Census Tract 67, Richmond County, New York",2529,280,74,11.071569790431,2.926057730328193
1400000US36085007001,36085007001,"Census Tract 70.01, Richmond County, New York",3083,269,0,8.725267596496918,0.0
1400000US36085007002,36085007002,"Census Tract 70.02, Richmond County, New York",6376,908,470,14.24090338770389,7.371392722710163
1400000US36085007400,36085007400,"Census Tract 74, Richmond County, New York",4494,604,305,13.44014241210503,6.786826880284824
1400000US36085007500,36085007500,"Census Tract 75, Richmond County, New York",4551,1104,1105,24.258404746209624,24.280377938914523
1400000US36085007700,36085007700,"Census Tract 77, Richmond County, New York",1635,803,572,49.1131498470948,34.98470948012232
1400000US36085008100,36085008100,"Census Tract 81, Richmond County, New York",4382,944,1265,21.542674577818346,28.868096759470564
1400000US36085009601,36085009601,"Census Tract 96.01, Richmond County, New York",4656,614,33,13.187285223367699,0.7087628865979382
1400000US36085009602,36085009602,"Census Tract 96.02, Richmond County, New York",3193,355,25,11.11807077983088,0.7829627309740057
1400000US36085009701,36085009701,"Census Tract 97.01, Richmond County, New York",4331,1027,1310,23.712768413761257,30.24705610713461
1400000US36085009702,36085009702,"Census Tract 97.02, Richmond County, New York",0,0,0,,
1400000US36085010500,36085010500,"Census Tract 105, Richmond County, New York",4431,1654,656,37.32791694877003,14.804784473030919
1400000US36085011201,36085011201,"Census Tract 112.01, Richmond County, New York",5913,596,36,10.079485878572637,0.60882800608828
1400000US36085011203,36085011203,"Census Tract 112.03, Richmond County, New York",6237,983,427,15.760782427449094,6.846240179573512
1400000US36085011204,36085011204,"Census Tract 112.04, Richmond County, New York",233,93,121,39.91416309012876,51.931330472103
1400000US36085011401,36085011401,"Census Tract 114.01, Richmond County, New York",2960,709,655,23.9527027027027,22.12837837837838
1400000US36085011402,36085011402,"Census Tract 114.02, Richmond County, New York",3524,399,58,11.322360953461976,1.6458569807037458
1400000US36085012100,36085012100,"Census Tract 121, Richmond County, New York",2912,362,25,12.431318681318682,0.8585164835164836
1400000US36085012200,36085012200,"Census Tract 122, Richmond County, New York",4022,1167,1,29.01541521631029,0.02486325211337643
1400000US36085012500,36085012500,"Census Tract 125, Richmond County, New York",3103,1060,426,34.16048984853368,13.728649693844666
1400000US36085012804,36085012804,"Census Tract 128.04, Richmond County, New York",4096,732,37,17.87109375,0.9033203125
1400000US36085012805,36085012805,"Census Tract 128.05, Richmond County, New York",2534,154,18,6.077348066298343,0.7103393843725335
1400000US36085012806,36085012806,"Census Tract 128.06, Richmond County, New York",5304,1052,230,19.834087481146305,4.336349924585218
1400000US36085013201,36085013201,"Census Tract 132.01, Richmond County, New York",1347,134,0,9.948032665181886,0.0
1400000US36085013203,36085013203,"Census Tract 132.03, Richmond County, New York",5986,605,221,10.106916137654528,3.691947878382893
1400000US36085013204,36085013204,"Census Tract 132.04, Richmond County, New York",4809,867,1,18.02869619463506,0.020794343938448742
1400000US36085013301,36085013301,"Census Tract 133.01, Richmond County, New York",1067,323,667,30.2717900656045,62.51171508903468
1400000US36085013302,36085013302,"Census Tract 133.02, Richmond County, New York",3320,1868,1132,56.26506024096386,34.096385542168676
1400000US36085013400,36085013400,"Census Tract 134, Richmond County, New York",4127,1104,64,26.750666343590986,1.5507632662951296
1400000US36085013800,36085013800,"Census Tract 138, Richmond County, New York",6558,995,0,15.172308630680083,0.0
1400000US36085014100,36085014100,"Census Tract 141, Richmond County, New York",2564,838,552,32.683307332293296,21.528861154446176
1400000US36085014604,36085014604,"Census Tract 146.04, Richmond County, New York",7041,613,14,8.706149694645648,0.19883539269990058
1400000US36085014605,36085014605,"Census Tract 146.05, Richmond County, New York",3819,174,10,4.556166535742341,0.2618486514794449
1400000US36085014606,36085014606,"Census Tract 146.06, Richmond County, New York",5734,977,37,17.03871642832229,0.6452738053714684
1400000US36085014607,36085014607,"Census Tract 146.07, Richmond County, New York",4725,294,56,6.222222222222222,1.1851851851851851
1400000US36085014608,36085014608,"Census Tract 146.08, Richmond County, New York",3264,446,0,13.664215686274508,0.0
1400000US36085014700,36085014700,"Census Tract 147, Richmond County, New York",3188,304,107,9.535759096612297,3.35633626097867
1400000US36085015100,36085015100,"Census Tract 151, Richmond County, New York",5602,806,19,14.38771867190289,0.3391645840771153
1400000US36085015400,36085015400,"Census Tract 154, Richmond County, New York",0,0,0,,
1400000US36085015601,36085015601,"Census Tract 156.01, Richmond County, New York",6075,908,162,14.946502057613168,2.666666666666667
1400000US36085015602,36085015602,"Census Tract 156.02, Richmond County, New York",3325,282,27,8.481203007518797,0.81203007518797
1400000US36085015603,36085015603,"Census Tract 156.03, Richmond County, New York",4636,705,0,15.207075064710956,0.0
1400000US36085016901,36085016901,"Census Tract 169.01, Richmond County, New York",3679,607,29,16.499048654525687,0.7882576787170427
1400000US36085017005,36085017005,"Census Tract 170.05, Richmond County, New York",4913,344,26,7.00183187461836,0.5292082230816202
1400000US36085017007,36085017007,"Census Tract 170.07, Richmond County, New York",6229,1718,44,27.580671054743938,0.7063734146733023
1400000US36085017009,36085017009,"Census Tract 170.09, Richmond County, New York",4710,266,0,5.64755838641189,0.0
1400000US36085017011,36085017011,"Census Tract 170.11, Richmond County, New York",4514,392,2,8.68409392999557,0.044306601683650866
1400000US36085017012,36085017012,"Census Tract 170.12, Richmond County, New York",4020,479,35,11.91542288557214,0.8706467661691543
1400000US36085017013,36085017013,"Census Tract 170.13, Richmond County, New York",4508,867,62,19.232475598935224,1.375332741792369
1400000US36085017014,36085017014,"Census Tract 170.14, Richmond County, New York",4473,689,41,15.403532304940756,0.9166107757657053
1400000US36085017015,36085017015,"Census Tract 170.15, Richmond County, New York",2490,89,0,3.5742971887550197,0.0
1400000US36085017016,36085017016,"Census Tract 170.16, Richmond County, New York",4405,312,0,7.082860385925086,0.0
1400000US36085017300,36085017300,"Census Tract 173, Richmond County, New York",2329,646,274,27.73722627737226,11.76470588235294
1400000US36085017600,36085017600,"Census Tract 176, Richmond County, New York",4897,100,228,2.0420665713702264,4.655911782724117
1400000US36085017701,36085017701,"Census Tract 177.01, Richmond County, New York",3456,128,3,3.7037037037037033,0.08680555555555555
1400000US36085017702,36085017702,"Census Tract 177.02, Richmond County, New York",2562,193,0,7.533177205308353,0.0
1400000US36085018100,36085018100,"Census Tract 181, Richmond County, New York",3146,231,57,7.3426573426573425,1.8118245390972663
1400000US36085018701,36085018701,"Census Tract 187.01, Richmond County, New York",1791,261,104,14.572864321608039,5.8068118369625905
1400000US36085018703,36085018703,"Census Tract 187.03, Richmond County, New York",4387,293,94,6.67882379758377,2.142694324139503
1400000US36085018704,36085018704,"Census Tract 187.04, Richmond County, New York",3459,123,308,3.5559410234171724,8.90430760335357
1400000US36085018901,36085018901,"Census Tract 189.01, Richmond County, New York",4562,674,24,14.77422183252959,0.526085050416484
1400000US36085018902,36085018902,"Census Tract 189.02, Richmond County, New York",5742,708,51,12.330198537095088,0.8881922675026124
1400000US36085019700,36085019700,"Census Tract 197, Richmond County, New York",1756,91,7,5.182232346241458,0.3986332574031891
1400000US36085019800,36085019800,"Census Tract 198, Richmond County, New York",7075,565,76,7.985865724381626,1.0742049469964665
1400000US36085020100,36085020100,"Census Tract 201, Richmond County, New York",3655,1423,277,38.932968536251714,7.578659370725034
1400000US36085020701,36085020701,"Census Tract 207.01, Richmond County, New York",3164,819,2027,25.88495575221239,64.06447534766119
1400000US36085020702,36085020702,"Census Tract 207.02, Richmond County, New York",2133,1480,366,69.38584153774026,17.158931082981717
1400000US36085020803,36085020803,"Census Tract 208.03, Richmond County, New York",7595,460,0,6.056616194865043,0.0
1400000US36085020804,36085020804,"Census Tract 208.04, Richmond County, New York",6228,647,2,10.388567758509955,0.03211303789338471
1400000US36085020805,36085020805,"Census Tract 208.05, Richmond County, New York",6337,649,16,10.24143916679817,0.2524854031876282
1400000US36085020806,36085020806,"Census Tract 208.06, Richmond County, New York",2097,225,0,10.72961373390558,0.0
1400000US36085021300,36085021300,"Census Tract 213, Richmond County, New York",4866,2172,970,44.636251541307026,19.93423756678997
1400000US36085022300,36085022300,"Census Tract 223, Richmond County, New York",2739,1193,853,43.55604235122307,31.14275282949982
1400000US36085022601,36085022601,"Census Tract 226.01, Richmond County, New York",6858,802,33,11.694371536891222,0.4811898512685914
1400000US36085022602,36085022602,"Census Tract 226.02, Richmond County, New York",1425,2,3,0.14035087719298245,0.21052631578947367
1400000US36085022801,36085022801,"Census Tract 228.01, Richmond County, New York",24,0,6,0.0,25.0
1400000US36085022802,36085022802,"Census Tract 228.02, Richmond County, New York",0,0,0,,
1400000US36085023100,36085023100,"Census Tract 231, Richmond County, New York",5041,2136,1375,42.37254512993454,27.27633406070224
1400000US36085023900,36085023900,"Census Tract 239, Richmond County, New York",3809,1784,462,46.83644001050145,12.129167760567078
1400000US36085024401,36085024401,"Census Tract 244.01, Richmond County, New York",5917,484,0,8.17982085516309,0.0
1400000US36085024402,36085024402,"Census Tract 244.02, Richmond County, New York",4970,279,1,5.613682092555332,0.02012072434607646
1400000US36085024700,36085024700,"Census Tract 247, Richmond County, New York",3163,1160,615,36.6740436294657,19.44356623458742
1400000US36085024800,36085024800,"Census Tract 248, Richmond County, New York",4907,664,16,13.531689423272875,0.32606480538006927
