activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2021,2549001SI0EMFPT39035,41740,CA,06073,06073018803,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,31,1,1,1,2,375000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,7436.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4393,32.42,95100,102,1400,1781,32,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073013310,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,31,1,1,1,2,635000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,15005.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,28187,85.59,95100,115,5229,6324,12,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073019601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,6,2,1,31,1,1,1,2,575000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,24880.0,,9,9,2.0,,,,,5.0,,,,,2,4,2.0,,,,,8.0,,,,,2,4,2,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6123,39.05,95100,85,1171,1704,39,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073000202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,31,1,1,1,2,315000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,12057.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4683,25.05,95100,135,950,1627,55,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073017056,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,31,1,1,1,2,455000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,14196.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4016,40.51,95100,135,692,919,27,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,31,1,1,1,2,535000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,6974.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4842,54.96,95100,84,601,1560,55,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,1,1,1,1,2,545000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,7783.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,3927,38.76,95100,85,612,1131,53,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073020103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,31,1,1,1,2,405000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,16250.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,10854,37.66,95100,123,2729,3418,28,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073020706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Sex Not Available,1,71,2,1,31,1,1,1,2,495000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,8386.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6305,26.39,95100,143,1846,2043,36,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073008301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,31,1,1,1,2,435000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,34735.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,2937,12.12,95100,172,970,1193,46,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073014602,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,71,2,3,31,1,1,1,2,505000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,0.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4603,42.45,95100,113,1083,1498,52,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073003201,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,3,1,1,1,1,2,525000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,7139.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5628,76.95,95100,68,454,1440,36,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073018504,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,31,1,1,1,2,545000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,15058.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6972,40.72,95100,91,1399,2302,38,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073009801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,2,1,1,1,2,445000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,24353.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4812,23.46,95100,107,1363,1347,47,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073010402,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,2 or more minority races,Sex Not Available,1,71,2,3,1,1,1,1,2,685000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,11464.0,,9,9,3.0,,,,,5.0,,,,,2,4,1.0,2.0,5.0,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6375,80.5,95100,59,333,1084,45,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073003101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,31,1,1,1,2,235000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,5206.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,3735,96.33,95100,75,719,1077,59,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073021500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,31,1,1,1,2,755000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,12081.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,9433,45.53,95100,240,2472,2787,17,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073008101,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,31,1,1,1,2,1105000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,350536.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,3792,12.55,95100,183,714,1826,50,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073019207,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,1,1,1,1,2,755000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,17083.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,9496,59.01,95100,67,1448,2273,36,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073017048,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,6,2,1,2,1,1,1,2,475000.0,,,,3,,,,,,,,,1,1,1,1,,1,3,3,5,1,,19822.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,7406,54.24,95100,96,1136,1388,38,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073008510,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,2,1,1,1,2,435000.0,,,,3,,,,,,,,,1,1,1,1,,1,3,3,5,1,,19908.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6996,52.32,95100,89,1455,1606,49,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073009504,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,2,1,1,1,2,1005000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,31830.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6668,36.89,95100,224,1564,1859,14,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073008501,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,1,1,1,1,2,535000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,11096.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5288,24.13,95100,128,1448,2005,56,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073017604,NC,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,3,31,1,1,1,2,1345000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,1.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6746,27.6,95100,142,1400,2061,28,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073016201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,2,1,1,1,2,325000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,10648.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5512,22.37,95100,150,1674,1989,42,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073009805,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,31,1,1,1,2,365000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,8199.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5113,26.56,95100,132,1364,1661,38,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073017404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,31,1,1,1,2,335000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,6000.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,7165,21.52,95100,151,1685,2371,40,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073010300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,31,1,1,1,2,735000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,9390.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4741,61.4,95100,88,701,1317,50,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073003108,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Sex Not Available,1,6,2,1,2,1,1,1,2,265000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,13549.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,3720,73.87,95100,83,794,955,51,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073002904,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,1,1,1,1,2,735000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,11345.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,8083,39.4,95100,58,468,812,43,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073009602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,1,1,1,1,2,745000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,10887.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,3876,35.19,95100,114,1063,1473,48,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073020811,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,1,1,1,1,2,585000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,13076.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5642,17.32,95100,131,1586,2096,28,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073020304,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,1,1,2,275000.0,,,,3,,,,,,,,,1,1,1,1,,1,3,3,5,1,,29576.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6194,30.19,95100,107,1961,2420,30,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073019103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,2,1,1,1,2,585000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,10416.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5582,20.62,95100,134,1769,2227,28,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073020601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,6,2,1,2,1,1,1,2,395000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,5923.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5935,76.68,95100,49,375,1239,50,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073017018,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,31,1,1,1,2,345000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,5703.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4492,63.45,95100,103,713,937,34,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073013401,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,2,1,1,1,2,245000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,6508.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4562,65.23,95100,131,1271,1462,53,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073000100,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,2,1,1,1,2,1735000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,105248.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,2716,13.03,95100,223,1114,1283,76,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073008510,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,1,1,1,1,2,755000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,17987.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6996,52.32,95100,89,1455,1606,49,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073002904,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,31,1,1,1,2,745000.0,,,,3,,,,,,,,,1,1,1,1,,1,3,3,5,1,,32836.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,8083,39.4,95100,58,468,812,43,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073001200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Sex Not Available,1,6,2,1,31,1,1,1,2,315000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,10000.0,,9,9,2.0,,,,,5.0,,,,,2,4,2.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6064,54.06,95100,60,490,1039,39,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073015704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,1,1,1,1,2,605000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,8333.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4213,53.24,95100,63,573,926,45,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073009301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,1,1,1,1,1,2,675000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,26265.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5055,59.07,95100,93,985,998,46,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073017054,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,31,1,1,1,2,475000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,8382.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5886,29.07,95100,166,1455,1676,37,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073002801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,71,2,1,2,1,1,1,2,755000.0,,,,3,,,,,,,,,1,1,1,1,,1,3,3,5,1,,66970.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,2817,39.76,95100,151,327,490,47,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073016807,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,6,2,1,31,1,1,1,2,515000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,9923.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,7192,20.29,95100,84,1820,2371,39,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,41740,CA,06073,06073006900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,31,1,1,1,2,535000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,12681.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5359,26.14,95100,137,1423,1887,60,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
